block_group_id,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tree_equity_score,tesctyscor,holc_grade,child_perc,seniorperc,ej_disadva,rank,rankgrpsz,_bld1200,_veg1200,_tot1200,_bld1500,_veg1500,_tot1500,_bld1800,_veg1800,_tot1800
340311964031,Pompton Lakes Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1333,1275.0,2.1422,Forest,Google,0.5,0.7453,0.0,0.274038757495269,0.208627450980392,0.208627450980392,0.132549019607843,0.132549019607843,0.023346303501946,0.023346303501946,0.611883691529709,0.379607843137255,0.305941845764855,0.012246213341927,0.024310251609346,0.282622285292,-1.7,0.376237623762376,100,92.0,,0.189019607843137,0.190588235294118,,1.0,8,,,,,,,,,
340311964032,Pompton Lakes Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1867,2102.0,0.9609,Forest,Google,0.5,0.3837,0.1163,0.33068060732843,0.28116079923882,0.28116079923882,0.263558515699334,0.263558515699334,0.053052325581395,0.053052325581395,0.562825278810409,0.360133206470028,0.281412639405204,0.012246213341927,0.024310251609346,0.282622285292,7.9,0.608065684617242,92,92.0,,0.238344433872502,0.121788772597526,,5.0,8,,,,,,,,,
340311964041,Pompton Lakes Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1132,1550.0,0.3721,Forest,Google,0.5,0.2611,0.2389,0.289968498555484,0.253548387096774,0.253548387096774,0.022361984626135,0.022361984626135,0.0,0.0,0.471984805318139,0.320645161290323,0.235992402659069,0.013787034320915,0.027368972263503,0.282622285292,9.87,0.655638734605168,86,92.0,,0.206451612903226,0.114193548387097,,8.0,8,,,,,,,,,
340311964042,Pompton Lakes Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1531,1389.0,1.034,Forest,Google,0.5,0.4286,0.0714,0.289702533933746,0.159107271418287,0.159107271418287,0.032397408207343,0.032397408207343,0.059523809523809,0.059523809523809,0.613240418118467,0.380129589632829,0.306620209059233,0.013787034320915,0.027368972263503,0.282622285292,7.89,0.607824197053852,95,92.0,,0.162706983441325,0.217422606191505,,4.0,8,,,,,,,,,
340311964043,Pompton Lakes Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1077,579.0,0.4775,Forest,Google,0.5,0.3366,0.1634,0.305253429476308,0.029360967184801,0.029360967184801,0.081174438687392,0.081174438687392,0.069672131147541,0.069672131147541,1.105454545454546,0.525043177892919,0.552727272727273,0.013787034320915,0.027368972263503,0.282622285292,5.64,0.553489495290993,90,92.0,,0.212435233160622,0.312607944732297,,6.0,8,,,,,,,,,
340312036001,Prospect Park Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1512,1696.0,0.6746,Forest,Google,0.5,0.3576,0.1424,0.444091533840134,0.772995283018868,0.772995283018868,0.398584905660377,0.398584905660377,0.059701492537313,0.059701492537313,0.592488262910798,0.372051886792453,0.296244131455399,0.078222996515679,0.155282345149307,0.41123281226754,6.83,0.58222651533446,87,81.0,,0.277122641509434,0.094929245283019,Yes,1.0,5,,,,,,,,,
340312036002,Prospect Park Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,986,1101.0,0.1109,Forest,Google,0.3,0.1345,0.1655,0.458000394305587,0.761126248864669,0.761126248864669,0.232276119402985,0.232276119402985,0.100346020761246,0.100346020761246,0.542016806722689,0.35149863760218,0.271008403361345,0.078222996515679,0.155282345149307,0.41123281226754,18.05,0.853175561458585,84,81.0,,0.220708446866485,0.130790190735695,Yes,2.0,5,,,,,,,,,
340312036003,Prospect Park Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1230,887.0,0.1215,Forest,Google,0.3,0.1346,0.1654,0.560213160829063,0.989853438556934,0.989853438556934,0.719278466741826,0.719278466741826,0.096059113300493,0.096059113300493,0.676748582230624,0.403607666290868,0.338374291115312,0.078222996515679,0.155282345149307,0.41123281226754,18.72,0.869355228205748,81,81.0,,0.322435174746336,0.081172491544532,Yes,3.0,5,,,,,,,,,
340312036004,Prospect Park Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1276,1019.0,0.1699,Forest,Google,0.4,0.2102,0.1898,0.481271921141827,0.767419038272816,0.767419038272816,0.456329735034347,0.456329735034347,0.137440758293839,0.137440758293839,0.437235543018336,0.304219823356232,0.218617771509168,0.078222996515679,0.155282345149307,0.41123281226754,16.64,0.819125815020527,81,81.0,,0.135426889106968,0.168792934249264,Yes,3.0,5,,,,,,,,,
340312036005,Prospect Park Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1368,1598.0,0.1322,Forest,Google,0.4,0.1518,0.2482,0.488085345022371,0.695869837296621,0.695869837296621,0.502503128911139,0.502503128911139,0.018121911037891,0.018121911037891,0.793490460157127,0.442428035043805,0.396745230078563,0.078222996515679,0.155282345149307,0.41123281226754,17.45,0.838686307655156,75,81.0,,0.403629536921151,0.038798498122653,Yes,5.0,5,,,,,,,,,
340312167011,Ringwood Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1038,1718.0,2.0138,Forest,Google,0.5,0.8359,0.0,0.249476148754749,0.161816065192084,0.161816065192084,0.0,0.0,0.0,0.0,0.841371918542337,0.456926658905704,0.420685959271168,0.0,0.0,0.266880873911784,-4.31,0.31320936971746,100,100.0,,0.283469150174622,0.173457508731083,,1.0,6,,,,,,,,,
340312167012,Ringwood Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1743,2304.0,1.591,Forest,Google,0.5,0.8025,0.0,0.240243212330246,0.120225694444444,0.120225694444444,0.093075539568345,0.093075539568345,0.052250803858521,0.052250803858521,0.529880478087649,0.346354166666667,0.264940239043825,0.0,0.0,0.266880873911784,-5.13,0.29340738951944,100,100.0,,0.148003472222222,0.198350694444444,,1.0,6,,,,,,,,,
340312167013,Ringwood Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,2277,2115.0,1.9606,Forest,Google,0.5,0.8037,0.0,0.252364331904467,0.066666666666667,0.066666666666667,0.133333333333333,0.133333333333333,0.04786771105309,0.04786771105309,0.679904686258936,0.404728132387707,0.339952343129468,0.0,0.0,0.266880873911784,-3.6,0.330354986718184,100,100.0,,0.188652482269504,0.216075650118203,,1.0,6,,,,,,,,,
340312167021,Ringwood Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,17,1998.0,0.0065,Forest,Google,0.5,0.7461,0.0,0.269081132277397,0.139139139139139,0.139139139139139,0.149149149149149,0.149149149149149,0.04635761589404,0.04635761589404,0.358259687287559,0.263763763763764,0.17912984364378,0.00527605049934,0.010473614297038,0.277906526504109,3.96,0.512919584641391,100,100.0,,0.14964964964965,0.114114114114114,,1.0,6,,,,,,,,,
340312167022,Ringwood Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,2541,2788.0,3.4624,Forest,Google,0.5,0.794,0.0,0.283106404198065,0.27725968436155,0.27725968436155,0.121898597626753,0.121898597626753,0.129341317365269,0.129341317365269,0.530186608122942,0.34648493543759,0.265093304061471,0.00527605049934,0.010473614297038,0.277906526504109,-3.11,0.342187877324318,100,100.0,,0.23493543758967,0.11154949784792,,1.0,6,,,,,,,,,
340312167023,Ringwood Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 5,1064,855.0,1.5102,Forest,Google,0.5,0.7951,0.0,0.25221381377117,0.190643274853801,0.190643274853801,0.012865497076023,0.012865497076023,0.0,0.0,0.762886597938144,0.432748538011696,0.381443298969072,0.00527605049934,0.010473614297038,0.277906526504109,-4.42,0.310553006520164,100,100.0,,0.15906432748538,0.273684210526316,,1.0,6,,,,,,,,,
340312238011,Totowa Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,895,839.0,0.3383,Forest,Google,0.5,0.1431,0.3569,0.337225151828628,0.392133492252682,0.392133492252682,0.066746126340882,0.066746126340882,0.0,0.0,0.856194690265487,0.461263408820024,0.428097345132743,0.019020781965481,0.037758610149657,0.308660942278599,8.05,0.6116879980681,75,86.0,,0.187127532777116,0.274135876042908,,10.0,10,,,,,,,,,
340312238012,Totowa Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1228,994.0,0.9601,Forest,Google,0.5,0.2861,0.2139,0.327539274425462,0.460764587525151,0.460764587525151,0.153923541247485,0.153923541247485,0.051457975986278,0.051457975986278,0.405940594059406,0.288732394366197,0.202970297029703,0.019020781965481,0.037758610149657,0.308660942278599,5.67,0.554213957981164,85,86.0,,0.241448692152918,0.04728370221328,,6.0,10,,,,,,,,,
340312238013,Totowa Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,969,1061.0,0.2352,Forest,Google,0.4,0.1527,0.2473,0.328079938175124,0.231856738925542,0.231856738925542,0.06880301602262,0.06880301602262,0.103225806451613,0.103225806451613,0.59789156626506,0.374175306314797,0.29894578313253,0.019020781965481,0.037758610149657,0.308660942278599,12.73,0.724704177734847,83,86.0,,0.227144203581527,0.14703110273327,,8.0,10,,,,,,,,,
340312238021,Totowa Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1174,934.0,0.4397,Forest,Google,0.5,0.2396,0.2604,0.365427295141281,0.281584582441114,0.281584582441114,0.080299785867238,0.080299785867238,0.0,0.0,1.250602409638554,0.555674518201285,0.625301204819277,0.037777777777778,0.074993572084481,0.288901110297912,12.26,0.713354262255494,80,86.0,,0.286937901498929,0.268736616702355,,9.0,10,,,,,,,,,
340312238022,Totowa Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1308,1686.0,3.3322,Forest,Google,0.4,0.2466,0.1534,0.362607825023146,0.463226571767497,0.463226571767497,0.020166073546856,0.020166073546856,0.0,0.0,0.983529411764706,0.495848161328588,0.491764705882353,0.037777777777778,0.074993572084481,0.288901110297912,11.85,0.703453272156484,88,86.0,,0.387900355871886,0.107947805456702,,4.0,10,,,,,,,,,
340312238023,Totowa Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,893,667.0,0.5241,Forest,Google,0.4,0.2688,0.1312,0.31042189395219,0.025487256371814,0.025487256371814,0.410794602698651,0.410794602698651,0.049904030710173,0.049904030710173,0.265654648956357,0.209895052473763,0.132827324478178,0.037777777777778,0.074993572084481,0.288901110297912,9.79,0.653706834098044,91,86.0,,0.089955022488756,0.119940029985007,,3.0,10,,,,,,,,,
340312238024,Totowa Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1346,1875.0,0.387,Forest,Google,0.4,0.1808,0.2192,0.331747081055241,0.285333333333333,0.285333333333333,0.121066666666667,0.121066666666667,0.030252100840336,0.030252100840336,0.656360424028269,0.396266666666667,0.328180212014134,0.037777777777778,0.074993572084481,0.288901110297912,10.62,0.673750301859454,85,86.0,,0.208533333333333,0.187733333333333,,6.0,10,,,,,,,,,
340312238025,Totowa Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1172,1071.0,1.14,Forest,Google,0.5,0.3544,0.1456,0.26304464155226,0.002801120448179,0.002801120448179,0.003734827264239,0.003734827264239,0.0,0.0,0.6734375,0.402427637721755,0.33671875,0.037777777777778,0.074993572084481,0.288901110297912,5.95,0.560975609756098,92,86.0,,0.121381886087768,0.281045751633987,,2.0,10,,,,,,,,,
340312238026,Totowa Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,2073,1708.0,2.2405,Forest,Google,0.5,0.4747,0.0253,0.353511379604994,0.353044496487119,0.353044496487119,0.097186700767263,0.097186700767263,0.024739583333333,0.024739583333333,1.259259259259259,0.557377049180328,0.62962962962963,0.037777777777778,0.074993572084481,0.288901110297912,3.56,0.503260082105772,98,86.0,,0.281030444964871,0.276346604215457,,1.0,10,,,,,,,,,
340312239001,Totowa Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,7,178.0,0.8616,Forest,Google,0.5,0.37,0.13,0.5043182973304,0.235955056179775,0.235955056179775,0.747191011235955,0.747191011235955,0.8,0.8,0.047058823529412,0.044943820224719,0.023529411764706,0.0,0.0,0.804576361415311,4.81,0.533446027529582,86,86.0,,0.028089887640449,0.01685393258427,Yes,5.0,10,,,,,,,,,
340312366011,Wanaque Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1303,1431.0,1.7669,Forest,Google,0.5,0.7437,0.0,0.287582888906564,0.427672955974843,0.427672955974843,0.037750385208012,0.037750385208012,0.011389521640091,0.011389521640091,0.433867735470942,0.302585604472397,0.216933867735471,0.020159283225485,0.040018676287286,0.348250531530579,-1.67,0.376962086452548,100,94.0,,0.09853249475891,0.204053109713487,Yes,1.0,9,,,,,,,,,
340312366012,Wanaque Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,823,688.0,1.4637,Forest,Google,0.5,0.7307,0.0,0.285133788648723,0.3125,0.3125,0.043604651162791,0.043604651162791,0.059125964010283,0.059125964010283,0.542600896860987,0.351744186046512,0.271300448430493,0.020159283225485,0.040018676287286,0.348250531530579,-2.16,0.365129195846414,100,94.0,,0.159883720930233,0.191860465116279,Yes,1.0,9,,,,,,,,,
340312366013,Wanaque Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1382,1555.0,0.483,Forest,Google,0.4,0.2313,0.1687,0.336346832671113,0.314469453376206,0.314469453376206,0.125356125356125,0.125356125356125,0.008705114254625,0.008705114254625,0.635120925341746,0.388424437299035,0.317560462670873,0.020159283225485,0.040018676287286,0.348250531530579,11.04,0.683892779521855,88,94.0,,0.24951768488746,0.138906752411575,Yes,8.0,9,,,,,,,,,
340312366014,Wanaque Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,985,586.0,0.4591,Forest,Google,0.5,0.3369,0.1631,0.367073435305101,0.370307167235495,0.370307167235495,0.4419795221843,0.4419795221843,0.024137931034483,0.024137931034483,0.468671679197995,0.319112627986348,0.234335839598997,0.020159283225485,0.040018676287286,0.348250531530579,8.32,0.618208162279643,88,94.0,,0.112627986348123,0.206484641638225,Yes,8.0,9,,,,,,,,,
340312366031,Wanaque Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1962,2038.0,2.552,Forest,Google,0.5,0.7719,0.0,0.249028846072909,0.269872423945044,0.269872423945044,0.027968596663395,0.027968596663395,0.062588904694168,0.062588904694168,0.351458885941644,0.260058881256133,0.175729442970822,0.003190358029068,0.006333256186629,0.291819850013472,-3.83,0.324800772760203,100,94.0,,0.134936211972522,0.125122669283611,,1.0,9,,,,,,,,,
340312366032,Wanaque Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1086,828.0,1.4369,Forest,Google,0.5,0.8353,0.0,0.308076029081154,0.0,0.0,0.014492753623188,0.014492753623188,0.0,0.0,62.69230769230769,0.984299516908213,1.0,0.003190358029068,0.006333256186629,0.291819850013472,-4.62,0.305723255252354,100,94.0,,0.0,0.984299516908213,,1.0,9,,,,,,,,,
340312366041,Wanaque Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,558,1317.0,1.5713,Forest,Google,0.5,0.789,0.0,0.277770560523239,0.189066059225513,0.189066059225513,0.288534548215642,0.288534548215642,0.091245376078915,0.091245376078915,0.420711974110032,0.296127562642369,0.210355987055016,0.006264094211977,0.012435003551379,0.291819850013472,-4.89,0.299203091040811,100,94.0,,0.159453302961276,0.136674259681093,,1.0,9,,,,,,,,,
340312366042,Wanaque Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1309,1025.0,1.1247,Forest,Google,0.5,0.4795,0.0205,0.26374895022789,0.191219512195122,0.191219512195122,0.125853658536585,0.125853658536585,0.025974025974026,0.025974025974026,0.29582806573957,0.228292682926829,0.147914032869785,0.006264094211977,0.012435003551379,0.291819850013472,2.53,0.478386863076552,98,94.0,,0.166829268292683,0.061463414634146,,7.0,9,,,,,,,,,
340312366043,Wanaque Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1619,1817.0,1.4757,Forest,Google,0.5,0.5868,0.0,0.239477007645735,0.00990643918547,0.00990643918547,0.037424325811778,0.037424325811778,0.006739679865206,0.006739679865206,0.457097032878909,0.313703907539901,0.228548516439455,0.006264094211977,0.012435003551379,0.291819850013472,3.34,0.497947355711181,100,94.0,,0.218492019812878,0.095211887727023,,1.0,9,,,,,,,,,
340312460011,Wayne Township,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1787,1183.0,1.8995,Forest,Google,0.5,0.3728,0.1272,0.371460407839436,0.31614539306847,0.31614539306847,0.246830092983939,0.246830092983939,0.088850174216028,0.088850174216028,0.898876404494382,0.473372781065089,0.449438202247191,0.030647648419429,0.060839381407826,0.289511460533796,10.04,0.659744023182806,90,95.0,,0.163989856297549,0.30938292476754,,34.0,37,,,,,,,,,
340312460012,Wayne Township,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,2846,2783.0,8.8682,Forest,Google,0.5,0.828,0.0,0.318251877170608,0.308659719726913,0.308659719726913,0.177997076023392,0.177997076023392,0.020781379883624,0.020781379883624,1.066072754268745,0.51598993891484,0.533036377134373,0.030647648419429,0.060839381407826,0.289511460533796,-4.58,0.306689205505916,100,95.0,,0.233560905497664,0.282429033417176,,1.0,37,,,,,,,,,
340312460013,Wayne Township,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1630,1473.0,0.998,Forest,Google,0.5,0.4969,0.0031,0.356115766919324,0.634758995247794,0.634758995247794,0.266666666666667,0.266666666666667,0.147672552166934,0.147672552166934,0.072833211944647,0.067888662593347,0.036416605972323,0.030647648419429,0.060839381407826,0.289511460533796,5.75,0.556145858488288,99,95.0,,0.0,0.067888662593347,,15.0,37,,,,,,,,,
